Timestamp, Message
2023/04/03 13:57:37,Releasing resources...
2023/04/03 13:57:37,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:57:50,Application Awake - version #2023.1.18
2023/04/03 13:57:50,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:57:50,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:57:50,GameEvent raised: CloseAllWindows
2023/04/03 13:57:50,GameEvent raised: ConfigLoaded
2023/04/03 13:57:50,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:57:50,Successfully found correct camera.
2023/04/03 13:57:50,NEW webCamTexture ID: -474
2023/04/03 13:57:50,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:57:50,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:57:50,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:57:50,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:57:50,GameEvent raised: ConfigLoaded
2023/04/03 13:57:50,resetting requested device name
2023/04/03 13:57:50,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:57:50,Releasing resources...
2023/04/03 13:57:51,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:57:51,Successfully found correct camera.
2023/04/03 13:57:51,NEW webCamTexture ID: -478
2023/04/03 13:57:52,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:57:52,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:57:52,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:57:52,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:57:52,Webcam stopping...
2023/04/03 13:57:52,Webcam playing...
2023/04/03 13:57:52,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:57:52,Releasing resources...
2023/04/03 13:57:53,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:57:53,Successfully found correct camera.
2023/04/03 13:57:53,NEW webCamTexture ID: -482
2023/04/03 13:57:53,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:57:53,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:57:53,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:57:53,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:57:54,GameEvent raised: WindowsRefreshed
2023/04/03 13:57:54,GameEvent raised: CloseAllWindows
2023/04/03 13:57:54,Starting app...
2023/04/03 13:57:54,GameEvent raised: Welcome
2023/04/03 13:57:54,GameEvent raised: WindowsRefreshed
2023/04/03 13:57:54,GameEvent raised: CloseAllWindows
2023/04/03 13:57:54,Starting app...
2023/04/03 13:57:54,GameEvent raised: Welcome
2023/04/03 13:57:54,GameEvent raised: WindowsRefreshed
2023/04/03 13:57:54,GameEvent raised: CloseAllWindows
2023/04/03 13:57:54,Starting app...
2023/04/03 13:57:54,GameEvent raised: Welcome
2023/04/03 13:57:54,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:57:54,Webcam pausing...
2023/04/03 13:57:54,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:57:54,Webcam pausing...
2023/04/03 13:57:54,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:57:54,Webcam pausing...
2023/04/03 13:57:55,GameEvent raised: CloseAllWindows
2023/04/03 13:57:55,GameEvent raised: NamesakeWindow
2023/04/03 13:57:55,GameEvent raised: Namesake Close
2023/04/03 13:57:55,GameEvent raised: NamePicker
2023/04/03 13:57:55,GameEvent raised: Start Click
2023/04/03 13:57:55,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:57:55,Webcam pausing...
2023/04/03 13:57:56,GameEvent raised: CloseAllWindows
2023/04/03 13:57:56,GameEvent raised: ScanWindow
2023/04/03 13:57:57,GameEvent raised: ScanWindowIsIn
2023/04/03 13:57:57,Webcam playing...
2023/04/03 13:58:40,Quit application via 'Escape' key.
2023/04/03 13:58:40,Application Quit
2023/04/03 13:59:04,Application Awake - version #2023.1.18
2023/04/03 13:59:04,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:59:04,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 13:59:04,GameEvent raised: CloseAllWindows
2023/04/03 13:59:04,GameEvent raised: ConfigLoaded
2023/04/03 13:59:04,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:59:04,Successfully found correct camera.
2023/04/03 13:59:04,NEW webCamTexture ID: -474
2023/04/03 13:59:05,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:59:05,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:59:05,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:59:05,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:59:05,GameEvent raised: ConfigLoaded
2023/04/03 13:59:05,resetting requested device name
2023/04/03 13:59:05,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:59:05,Releasing resources...
2023/04/03 13:59:05,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:59:05,Successfully found correct camera.
2023/04/03 13:59:05,NEW webCamTexture ID: -478
2023/04/03 13:59:06,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:59:06,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:59:06,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:59:06,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:59:06,Webcam stopping...
2023/04/03 13:59:06,Webcam playing...
2023/04/03 13:59:07,Initializing from myWebCamTextureToMatHelper...
2023/04/03 13:59:07,Releasing resources...
2023/04/03 13:59:07,OnWebCamTextureToMatHelperDisposed
2023/04/03 13:59:07,Successfully found correct camera.
2023/04/03 13:59:07,NEW webCamTexture ID: -482
2023/04/03 13:59:08,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 13:59:08,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 13:59:08,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 13:59:08,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 13:59:08,GameEvent raised: WindowsRefreshed
2023/04/03 13:59:08,GameEvent raised: CloseAllWindows
2023/04/03 13:59:08,Starting app...
2023/04/03 13:59:08,GameEvent raised: Welcome
2023/04/03 13:59:08,GameEvent raised: WindowsRefreshed
2023/04/03 13:59:08,GameEvent raised: CloseAllWindows
2023/04/03 13:59:08,Starting app...
2023/04/03 13:59:08,GameEvent raised: Welcome
2023/04/03 13:59:08,GameEvent raised: WindowsRefreshed
2023/04/03 13:59:08,GameEvent raised: CloseAllWindows
2023/04/03 13:59:08,Starting app...
2023/04/03 13:59:08,GameEvent raised: Welcome
2023/04/03 13:59:08,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:59:08,Webcam pausing...
2023/04/03 13:59:08,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:59:08,Webcam pausing...
2023/04/03 13:59:08,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:59:08,Webcam pausing...
2023/04/03 13:59:09,GameEvent raised: CloseAllWindows
2023/04/03 13:59:09,GameEvent raised: NamesakeWindow
2023/04/03 13:59:09,GameEvent raised: Namesake Close
2023/04/03 13:59:09,GameEvent raised: NamePicker
2023/04/03 13:59:09,GameEvent raised: Start Click
2023/04/03 13:59:10,GameEvent raised: NonScanWindowIsIn
2023/04/03 13:59:10,Webcam pausing...
2023/04/03 13:59:10,GameEvent raised: CloseAllWindows
2023/04/03 13:59:10,GameEvent raised: ScanWindow
2023/04/03 13:59:11,GameEvent raised: ScanWindowIsIn
2023/04/03 13:59:11,Webcam playing...
2023/04/03 13:59:13,Quit application via 'Escape' key.
2023/04/03 13:59:13,Application Quit
2023/04/03 13:59:13,Releasing resources...
2023/04/03 13:59:13,OnWebCamTextureToMatHelperDisposed
2023/04/03 14:00:40,Application Awake - version #2023.1.18
2023/04/03 14:00:40,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 14:00:40,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 14:00:40,GameEvent raised: CloseAllWindows
2023/04/03 14:00:40,GameEvent raised: ConfigLoaded
2023/04/03 14:00:40,Initializing from myWebCamTextureToMatHelper...
2023/04/03 14:00:40,Successfully found correct camera.
2023/04/03 14:00:40,NEW webCamTexture ID: -474
2023/04/03 14:00:41,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 14:00:41,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 14:00:41,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 14:00:41,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 14:00:41,GameEvent raised: ConfigLoaded
2023/04/03 14:00:41,resetting requested device name
2023/04/03 14:00:41,Initializing from myWebCamTextureToMatHelper...
2023/04/03 14:00:41,Releasing resources...
2023/04/03 14:00:41,OnWebCamTextureToMatHelperDisposed
2023/04/03 14:00:41,Successfully found correct camera.
2023/04/03 14:00:41,NEW webCamTexture ID: -478
2023/04/03 14:00:42,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 14:00:42,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 14:00:42,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 14:00:42,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 14:00:42,Webcam stopping...
2023/04/03 14:00:43,Webcam playing...
2023/04/03 14:00:43,Initializing from myWebCamTextureToMatHelper...
2023/04/03 14:00:43,Releasing resources...
2023/04/03 14:00:44,OnWebCamTextureToMatHelperDisposed
2023/04/03 14:00:44,Successfully found correct camera.
2023/04/03 14:00:44,NEW webCamTexture ID: -482
2023/04/03 14:00:44,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 14:00:44,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 14:00:44,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 14:00:44,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 14:00:44,GameEvent raised: WindowsRefreshed
2023/04/03 14:00:44,GameEvent raised: CloseAllWindows
2023/04/03 14:00:44,Starting app...
2023/04/03 14:00:44,GameEvent raised: Welcome
2023/04/03 14:00:44,GameEvent raised: WindowsRefreshed
2023/04/03 14:00:44,GameEvent raised: CloseAllWindows
2023/04/03 14:00:44,Starting app...
2023/04/03 14:00:44,GameEvent raised: Welcome
2023/04/03 14:00:44,GameEvent raised: WindowsRefreshed
2023/04/03 14:00:44,GameEvent raised: CloseAllWindows
2023/04/03 14:00:44,Starting app...
2023/04/03 14:00:44,GameEvent raised: Welcome
2023/04/03 14:00:45,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:00:45,Webcam pausing...
2023/04/03 14:00:45,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:00:45,Webcam pausing...
2023/04/03 14:00:45,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:00:45,Webcam pausing...
2023/04/03 14:00:48,GameEvent raised: CloseAllWindows
2023/04/03 14:00:48,GameEvent raised: NamesakeWindow
2023/04/03 14:00:48,GameEvent raised: Namesake Close
2023/04/03 14:00:48,GameEvent raised: NamePicker
2023/04/03 14:00:48,GameEvent raised: Start Click
2023/04/03 14:00:49,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:00:49,Webcam pausing...
2023/04/03 14:00:49,GameEvent raised: CloseAllWindows
2023/04/03 14:00:49,GameEvent raised: ScanWindow
2023/04/03 14:00:50,GameEvent raised: ScanWindowIsIn
2023/04/03 14:00:50,Webcam playing...
2023/04/03 14:01:06,Quit application via 'Escape' key.
2023/04/03 14:01:06,Application Quit
2023/04/03 14:07:16,Application Awake - version #2023.1.18
2023/04/03 14:07:16,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 14:07:16,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 14:07:16,GameEvent raised: CloseAllWindows
2023/04/03 14:07:16,GameEvent raised: ConfigLoaded
2023/04/03 14:07:16,Initializing from myWebCamTextureToMatHelper...
2023/04/03 14:07:16,Successfully found correct camera.
2023/04/03 14:07:16,NEW webCamTexture ID: -474
2023/04/03 14:07:16,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 14:07:16,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 14:07:16,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 14:07:16,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 14:07:16,GameEvent raised: ConfigLoaded
2023/04/03 14:07:16,resetting requested device name
2023/04/03 14:07:16,Initializing from myWebCamTextureToMatHelper...
2023/04/03 14:07:16,Releasing resources...
2023/04/03 14:07:17,OnWebCamTextureToMatHelperDisposed
2023/04/03 14:07:17,Successfully found correct camera.
2023/04/03 14:07:17,NEW webCamTexture ID: -478
2023/04/03 14:07:17,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 14:07:17,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 14:07:17,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 14:07:17,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 14:07:17,Webcam stopping...
2023/04/03 14:07:18,Webcam playing...
2023/04/03 14:07:18,Initializing from myWebCamTextureToMatHelper...
2023/04/03 14:07:18,Releasing resources...
2023/04/03 14:07:19,OnWebCamTextureToMatHelperDisposed
2023/04/03 14:07:19,Successfully found correct camera.
2023/04/03 14:07:19,NEW webCamTexture ID: -482
2023/04/03 14:07:19,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 14:07:19,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 14:07:19,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 14:07:19,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 14:07:19,GameEvent raised: CloseAllWindows
2023/04/03 14:07:19,GameEvent raised: Welcome
2023/04/03 14:07:19,GameEvent raised: WindowsRefreshed
2023/04/03 14:07:19,GameEvent raised: CloseAllWindows
2023/04/03 14:07:19,Starting app...
2023/04/03 14:07:19,GameEvent raised: Welcome
2023/04/03 14:07:19,GameEvent raised: WindowsRefreshed
2023/04/03 14:07:19,GameEvent raised: CloseAllWindows
2023/04/03 14:07:19,Starting app...
2023/04/03 14:07:19,GameEvent raised: Welcome
2023/04/03 14:07:19,GameEvent raised: WindowsRefreshed
2023/04/03 14:07:19,GameEvent raised: CloseAllWindows
2023/04/03 14:07:19,Starting app...
2023/04/03 14:07:19,GameEvent raised: Welcome
2023/04/03 14:07:20,GameEvent raised: CloseAllWindows
2023/04/03 14:07:20,GameEvent raised: NamesakeWindow
2023/04/03 14:07:20,GameEvent raised: Namesake Close
2023/04/03 14:07:20,GameEvent raised: NamePicker
2023/04/03 14:07:20,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:07:20,Webcam pausing...
2023/04/03 14:07:20,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:07:20,Webcam pausing...
2023/04/03 14:07:20,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:07:20,Webcam pausing...
2023/04/03 14:07:20,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:07:20,Webcam pausing...
2023/04/03 14:07:20,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:07:20,Webcam pausing...
2023/04/03 14:07:21,GameEvent raised: CloseAllWindows
2023/04/03 14:07:21,GameEvent raised: ScanWindow
2023/04/03 14:07:21,GameEvent raised: ScanWindowIsIn
2023/04/03 14:07:21,Webcam playing...
2023/04/03 14:07:24,Quit application via 'Escape' key.
2023/04/03 14:07:24,Application Quit
2023/04/03 14:09:40,Application Awake - version #2023.1.18
2023/04/03 14:09:41,Primary Display    App (screen dims): 1920 x 1080 (1.777778)   "Current Resolution": 1920 x 1080   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 14:09:41,Activated second display.   Rendering Res: 1920 x 1080   System Res: 1920 x 1080
2023/04/03 14:09:41,GameEvent raised: CloseAllWindows
2023/04/03 14:09:41,GameEvent raised: ConfigLoaded
2023/04/03 14:09:41,Initializing from myWebCamTextureToMatHelper...
2023/04/03 14:09:41,Successfully found correct camera.
2023/04/03 14:09:41,NEW webCamTexture ID: -474
2023/04/03 14:09:41,NEW webCamTexture width: 16
2023/04/03 14:09:41,NEW webCamTexture height: 16
2023/04/03 14:09:41,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 14:09:41,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 14:09:41,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 14:09:41,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 14:09:41,GameEvent raised: ConfigLoaded
2023/04/03 14:09:41,resetting requested device name
2023/04/03 14:09:41,Initializing from myWebCamTextureToMatHelper...
2023/04/03 14:09:41,Releasing resources...
2023/04/03 14:09:42,OnWebCamTextureToMatHelperDisposed
2023/04/03 14:09:42,Successfully found correct camera.
2023/04/03 14:09:42,NEW webCamTexture ID: -478
2023/04/03 14:09:42,NEW webCamTexture width: 16
2023/04/03 14:09:42,NEW webCamTexture height: 16
2023/04/03 14:09:43,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 14:09:43,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 14:09:43,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 14:09:43,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 14:09:43,Webcam stopping...
2023/04/03 14:09:43,Webcam playing...
2023/04/03 14:09:44,Initializing from myWebCamTextureToMatHelper...
2023/04/03 14:09:44,Releasing resources...
2023/04/03 14:09:45,OnWebCamTextureToMatHelperDisposed
2023/04/03 14:09:45,Successfully found correct camera.
2023/04/03 14:09:45,NEW webCamTexture ID: -482
2023/04/03 14:09:45,NEW webCamTexture width: 16
2023/04/03 14:09:45,NEW webCamTexture height: 16
2023/04/03 14:09:45,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:1280 height:720 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/04/03 14:09:45,Calling OnWebCamTextureToMatHelperInitialized...
2023/04/03 14:09:45,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/04/03 14:09:45,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/04/03 14:09:45,GameEvent raised: WindowsRefreshed
2023/04/03 14:09:45,GameEvent raised: CloseAllWindows
2023/04/03 14:09:45,Starting app...
2023/04/03 14:09:45,GameEvent raised: Welcome
2023/04/03 14:09:45,GameEvent raised: WindowsRefreshed
2023/04/03 14:09:45,GameEvent raised: CloseAllWindows
2023/04/03 14:09:45,Starting app...
2023/04/03 14:09:45,GameEvent raised: Welcome
2023/04/03 14:09:45,GameEvent raised: WindowsRefreshed
2023/04/03 14:09:45,GameEvent raised: CloseAllWindows
2023/04/03 14:09:45,Starting app...
2023/04/03 14:09:45,GameEvent raised: Welcome
2023/04/03 14:09:45,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:09:45,Webcam pausing...
2023/04/03 14:09:45,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:09:45,Webcam pausing...
2023/04/03 14:09:45,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:09:45,Webcam pausing...
2023/04/03 14:09:46,GameEvent raised: CloseAllWindows
2023/04/03 14:09:46,GameEvent raised: NamesakeWindow
2023/04/03 14:09:46,GameEvent raised: Namesake Close
2023/04/03 14:09:46,GameEvent raised: NamePicker
2023/04/03 14:09:46,GameEvent raised: Start Click
2023/04/03 14:09:47,GameEvent raised: NonScanWindowIsIn
2023/04/03 14:09:47,Webcam pausing...
2023/04/03 14:09:47,GameEvent raised: CloseAllWindows
2023/04/03 14:09:47,GameEvent raised: ScanWindow
2023/04/03 14:09:48,GameEvent raised: ScanWindowIsIn
2023/04/03 14:09:48,Webcam playing...
2023/04/03 14:09:51,Quit application via 'Escape' key.
2023/04/03 14:09:51,Application Quit
