Timestamp, Message
2023/03/28 14:45:08,Refined scan thread successfully created and executed in 337.1891 milliseconds.
2023/03/28 14:45:08,GameEvent raised: NewPreview
2023/03/28 14:45:08,Refined scan successfully copied to preview mats in 0.9971 milliseconds.
2023/03/28 14:45:08,Refined scan thread successfully created and executed in 331.0395 milliseconds.
2023/03/28 14:45:08,GameEvent raised: NewPreview
2023/03/28 14:45:08,Refined scan successfully copied to preview mats in 2.0015 milliseconds.
2023/03/28 14:45:09,Refined scan thread successfully created and executed in 334.3119 milliseconds.
2023/03/28 14:45:09,GameEvent raised: NewPreview
2023/03/28 14:45:09,Refined scan successfully copied to preview mats in 2.0024 milliseconds.
2023/03/28 14:45:09,Resetting timeout to 2:45:24 PM
2023/03/28 14:45:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 13771; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 13320
2023/03/28 14:45:09,Refined scan thread successfully created and executed in 346.5113 milliseconds.
2023/03/28 14:45:09,GameEvent raised: NewPreview
2023/03/28 14:45:09,Refined scan successfully copied to preview mats in 0.9386 milliseconds.
2023/03/28 14:45:10,Refined scan thread successfully created and executed in 337.9588 milliseconds.
2023/03/28 14:45:10,GameEvent raised: NewPreview
2023/03/28 14:45:10,Refined scan successfully copied to preview mats in 1.9998 milliseconds.
2023/03/28 14:45:11,Refined scan thread successfully created and executed in 326.0425 milliseconds.
2023/03/28 14:45:11,GameEvent raised: NewPreview
2023/03/28 14:45:11,Refined scan successfully copied to preview mats in 1.0391 milliseconds.
2023/03/28 14:45:11,Refined scan thread successfully created and executed in 332.0993 milliseconds.
2023/03/28 14:45:11,GameEvent raised: NewPreview
2023/03/28 14:45:11,Refined scan successfully copied to preview mats in 1.9996 milliseconds.
2023/03/28 14:45:12,Refined scan thread successfully created and executed in 324.5607 milliseconds.
2023/03/28 14:45:12,GameEvent raised: NewPreview
2023/03/28 14:45:12,Refined scan successfully copied to preview mats in 2.0243 milliseconds.
2023/03/28 14:45:13,Refined scan thread successfully created and executed in 339.9331 milliseconds.
2023/03/28 14:45:13,GameEvent raised: NewPreview
2023/03/28 14:45:13,Refined scan successfully copied to preview mats in 1.9992 milliseconds.
2023/03/28 14:45:14,Refined scan thread successfully created and executed in 356.1475 milliseconds.
2023/03/28 14:45:14,GameEvent raised: NewPreview
2023/03/28 14:45:14,Refined scan successfully copied to preview mats in 2.509 milliseconds.
2023/03/28 14:45:14,Refined scan thread successfully created and executed in 339.739 milliseconds.
2023/03/28 14:45:14,GameEvent raised: NewPreview
2023/03/28 14:45:14,Refined scan successfully copied to preview mats in 1.5074 milliseconds.
2023/03/28 14:45:24,Resetting timeout to 2:45:39 PM
2023/03/28 14:45:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 14181; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 13771
2023/03/28 14:45:39,Resetting timeout to 2:45:54 PM
2023/03/28 14:45:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 14631; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 14181
2023/03/28 14:45:54,Resetting timeout to 2:46:09 PM
2023/03/28 14:45:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 15081; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 14631
2023/03/28 14:46:09,Resetting timeout to 2:46:24 PM
2023/03/28 14:46:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 15531; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 15081
2023/03/28 14:46:24,Resetting timeout to 2:46:39 PM
2023/03/28 14:46:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 15982; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 15531
2023/03/28 14:46:39,Resetting timeout to 2:46:54 PM
2023/03/28 14:46:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 16432; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 15982
2023/03/28 14:46:54,Resetting timeout to 2:47:09 PM
2023/03/28 14:46:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 16875; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 16432
2023/03/28 14:47:09,Resetting timeout to 2:47:24 PM
2023/03/28 14:47:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 17325; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 16875
2023/03/28 14:47:24,Resetting timeout to 2:47:39 PM
2023/03/28 14:47:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 17775; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 17325
2023/03/28 14:47:39,Resetting timeout to 2:47:54 PM
2023/03/28 14:47:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 18225; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 17775
2023/03/28 14:47:54,Resetting timeout to 2:48:09 PM
2023/03/28 14:47:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 18675; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 18225
2023/03/28 14:48:09,Resetting timeout to 2:48:24 PM
2023/03/28 14:48:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 19125; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 18675
2023/03/28 14:48:24,Resetting timeout to 2:48:39 PM
2023/03/28 14:48:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 19576; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 19125
2023/03/28 14:48:39,Resetting timeout to 2:48:54 PM
2023/03/28 14:48:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 20025; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 19576
2023/03/28 14:48:54,Resetting timeout to 2:49:09 PM
2023/03/28 14:48:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 20476; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 20025
2023/03/28 14:49:09,Resetting timeout to 2:49:24 PM
2023/03/28 14:49:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 20926; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 20476
2023/03/28 14:49:24,Resetting timeout to 2:49:39 PM
2023/03/28 14:49:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 21376; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 20926
2023/03/28 14:49:39,Resetting timeout to 2:49:54 PM
2023/03/28 14:49:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 21826; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 21376
2023/03/28 14:49:54,Resetting timeout to 2:50:09 PM
2023/03/28 14:49:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 22276; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 21826
2023/03/28 14:50:09,Resetting timeout to 2:50:24 PM
2023/03/28 14:50:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 22726; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 22276
2023/03/28 14:50:24,Resetting timeout to 2:50:39 PM
2023/03/28 14:50:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 23177; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 22726
2023/03/28 14:50:39,Resetting timeout to 2:50:54 PM
2023/03/28 14:50:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 23626; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 23177
2023/03/28 14:50:54,Resetting timeout to 2:51:09 PM
2023/03/28 14:50:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 24077; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 23626
2023/03/28 14:51:09,Resetting timeout to 2:51:24 PM
2023/03/28 14:51:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 24527; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 24077
2023/03/28 14:51:24,Resetting timeout to 2:51:39 PM
2023/03/28 14:51:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 24977; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 24527
2023/03/28 14:51:39,Resetting timeout to 2:51:54 PM
2023/03/28 14:51:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 25427; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 24977
2023/03/28 14:51:54,Resetting timeout to 2:52:09 PM
2023/03/28 14:51:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 25877; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 25427
2023/03/28 14:52:09,Resetting timeout to 2:52:24 PM
2023/03/28 14:52:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 26327; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 25877
2023/03/28 14:52:24,Resetting timeout to 2:52:39 PM
2023/03/28 14:52:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 26777; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 26327
2023/03/28 14:52:39,Resetting timeout to 2:52:54 PM
2023/03/28 14:52:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 27227; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 26777
2023/03/28 14:52:54,Resetting timeout to 2:53:09 PM
2023/03/28 14:52:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 27678; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 27227
2023/03/28 14:53:09,Resetting timeout to 2:53:24 PM
2023/03/28 14:53:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 28128; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 27678
2023/03/28 14:53:24,Resetting timeout to 2:53:39 PM
2023/03/28 14:53:24,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 28578; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 28128
2023/03/28 14:53:39,Resetting timeout to 2:53:54 PM
2023/03/28 14:53:39,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 29028; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 28578
2023/03/28 14:53:54,Resetting timeout to 2:54:09 PM
2023/03/28 14:53:54,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 29478; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 29028
2023/03/28 14:54:09,Resetting timeout to 2:54:24 PM
2023/03/28 14:54:09,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 29873; shouldBePlaying: True; saved webCamTextureID: -138; current ID: -138; lastUpdateCount: 29478
2023/03/28 14:54:17,Quit application via 'Escape' key.
2023/03/28 14:54:17,Application Quit
