Timestamp, Message
2023/03/24 13:49:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 146572; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 146122
2023/03/24 13:49:45,Resetting timeout to 1:50:00 PM
2023/03/24 13:49:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 147022; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 146572
2023/03/24 13:50:00,Resetting timeout to 1:50:15 PM
2023/03/24 13:50:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 147472; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 147022
2023/03/24 13:50:15,Resetting timeout to 1:50:30 PM
2023/03/24 13:50:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 147922; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 147472
2023/03/24 13:50:30,Resetting timeout to 1:50:45 PM
2023/03/24 13:50:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 148372; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 147922
2023/03/24 13:50:45,Resetting timeout to 1:51:00 PM
2023/03/24 13:50:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 148823; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 148372
2023/03/24 13:51:00,Resetting timeout to 1:51:15 PM
2023/03/24 13:51:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 149273; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 148823
2023/03/24 13:51:15,Resetting timeout to 1:51:30 PM
2023/03/24 13:51:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 149723; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 149273
2023/03/24 13:51:30,Resetting timeout to 1:51:45 PM
2023/03/24 13:51:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 150173; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 149723
2023/03/24 13:51:45,Resetting timeout to 1:52:00 PM
2023/03/24 13:51:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 150623; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 150173
2023/03/24 13:52:00,Resetting timeout to 1:52:15 PM
2023/03/24 13:52:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 151073; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 150623
2023/03/24 13:52:15,Resetting timeout to 1:52:30 PM
2023/03/24 13:52:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 151523; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 151073
2023/03/24 13:52:30,Resetting timeout to 1:52:45 PM
2023/03/24 13:52:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 151973; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 151523
2023/03/24 13:52:45,Resetting timeout to 1:53:00 PM
2023/03/24 13:52:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 152424; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 151973
2023/03/24 13:53:00,Resetting timeout to 1:53:15 PM
2023/03/24 13:53:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 152873; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 152424
2023/03/24 13:53:15,Resetting timeout to 1:53:30 PM
2023/03/24 13:53:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 153324; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 152873
2023/03/24 13:53:30,Resetting timeout to 1:53:45 PM
2023/03/24 13:53:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 153774; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 153324
2023/03/24 13:53:45,Resetting timeout to 1:54:00 PM
2023/03/24 13:53:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 154224; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 153774
2023/03/24 13:54:00,Resetting timeout to 1:54:15 PM
2023/03/24 13:54:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 154674; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 154224
2023/03/24 13:54:15,Resetting timeout to 1:54:30 PM
2023/03/24 13:54:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 155124; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 154674
2023/03/24 13:54:30,Resetting timeout to 1:54:45 PM
2023/03/24 13:54:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 155574; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 155124
2023/03/24 13:54:45,Resetting timeout to 1:55:00 PM
2023/03/24 13:54:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 156025; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 155574
2023/03/24 13:55:00,Resetting timeout to 1:55:15 PM
2023/03/24 13:55:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 156474; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 156025
2023/03/24 13:55:15,Resetting timeout to 1:55:30 PM
2023/03/24 13:55:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 156925; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 156474
2023/03/24 13:55:30,Resetting timeout to 1:55:45 PM
2023/03/24 13:55:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 157375; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 156925
2023/03/24 13:55:45,Resetting timeout to 1:56:00 PM
2023/03/24 13:55:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 157825; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 157375
2023/03/24 13:56:00,Resetting timeout to 1:56:15 PM
2023/03/24 13:56:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 158275; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 157825
2023/03/24 13:56:15,Resetting timeout to 1:56:30 PM
2023/03/24 13:56:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 158725; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 158275
2023/03/24 13:56:30,Resetting timeout to 1:56:45 PM
2023/03/24 13:56:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 159175; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 158725
2023/03/24 13:56:45,Resetting timeout to 1:57:00 PM
2023/03/24 13:56:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 159625; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 159175
2023/03/24 13:57:00,Resetting timeout to 1:57:15 PM
2023/03/24 13:57:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 160075; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 159625
2023/03/24 13:57:15,Resetting timeout to 1:57:30 PM
2023/03/24 13:57:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 160526; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 160075
2023/03/24 13:57:30,Resetting timeout to 1:57:45 PM
2023/03/24 13:57:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 160976; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 160526
2023/03/24 13:57:45,Resetting timeout to 1:58:00 PM
2023/03/24 13:57:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 161426; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 160976
2023/03/24 13:58:00,Resetting timeout to 1:58:15 PM
2023/03/24 13:58:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 161876; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 161426
2023/03/24 13:58:15,Resetting timeout to 1:58:30 PM
2023/03/24 13:58:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 162326; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 161876
2023/03/24 13:58:30,Resetting timeout to 1:58:45 PM
2023/03/24 13:58:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 162776; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 162326
2023/03/24 13:58:45,Resetting timeout to 1:59:00 PM
2023/03/24 13:58:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 163226; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 162776
2023/03/24 13:59:00,Resetting timeout to 1:59:15 PM
2023/03/24 13:59:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 163676; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 163226
2023/03/24 13:59:15,Resetting timeout to 1:59:30 PM
2023/03/24 13:59:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 164127; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 163676
2023/03/24 13:59:30,Resetting timeout to 1:59:45 PM
2023/03/24 13:59:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 164576; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 164127
2023/03/24 13:59:45,Resetting timeout to 2:00:00 PM
2023/03/24 13:59:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 165027; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 164576
2023/03/24 14:00:00,Resetting timeout to 2:00:15 PM
2023/03/24 14:00:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 165477; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 165027
2023/03/24 14:00:15,Resetting timeout to 2:00:30 PM
2023/03/24 14:00:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 165927; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 165477
2023/03/24 14:00:30,Resetting timeout to 2:00:45 PM
2023/03/24 14:00:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 166377; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 165927
2023/03/24 14:00:45,Resetting timeout to 2:01:00 PM
2023/03/24 14:00:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 166827; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 166377
2023/03/24 14:01:00,Resetting timeout to 2:01:15 PM
2023/03/24 14:01:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 167277; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 166827
2023/03/24 14:01:15,Resetting timeout to 2:01:30 PM
2023/03/24 14:01:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 167728; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 167277
2023/03/24 14:01:30,Resetting timeout to 2:01:45 PM
2023/03/24 14:01:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 168177; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 167728
2023/03/24 14:01:45,Resetting timeout to 2:02:00 PM
2023/03/24 14:01:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 168628; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 168177
2023/03/24 14:02:00,Resetting timeout to 2:02:15 PM
2023/03/24 14:02:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 169078; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 168628
2023/03/24 14:02:15,Resetting timeout to 2:02:30 PM
2023/03/24 14:02:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 169527; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 169078
2023/03/24 14:02:30,Resetting timeout to 2:02:45 PM
2023/03/24 14:02:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 169977; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 169527
2023/03/24 14:02:45,Resetting timeout to 2:03:00 PM
2023/03/24 14:02:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 170427; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 169977
2023/03/24 14:03:00,Resetting timeout to 2:03:15 PM
2023/03/24 14:03:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 170877; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 170427
2023/03/24 14:03:15,Resetting timeout to 2:03:30 PM
2023/03/24 14:03:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 171327; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 170877
2023/03/24 14:03:30,Resetting timeout to 2:03:45 PM
2023/03/24 14:03:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 171738; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 171327
2023/03/24 14:03:45,Resetting timeout to 2:04:00 PM
2023/03/24 14:03:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 172189; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 171738
2023/03/24 14:04:00,Resetting timeout to 2:04:15 PM
2023/03/24 14:04:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 172639; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 172189
2023/03/24 14:04:15,Resetting timeout to 2:04:30 PM
2023/03/24 14:04:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 173089; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 172639
2023/03/24 14:04:30,Resetting timeout to 2:04:45 PM
2023/03/24 14:04:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 173539; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 173089
2023/03/24 14:04:45,Resetting timeout to 2:05:00 PM
2023/03/24 14:04:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 173989; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 173539
2023/03/24 14:05:00,Resetting timeout to 2:05:15 PM
2023/03/24 14:05:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 174439; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 173989
2023/03/24 14:05:15,Resetting timeout to 2:05:30 PM
2023/03/24 14:05:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 174889; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 174439
2023/03/24 14:05:30,Resetting timeout to 2:05:45 PM
2023/03/24 14:05:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 175339; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 174889
2023/03/24 14:05:45,Resetting timeout to 2:06:00 PM
2023/03/24 14:05:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 175789; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 175339
2023/03/24 14:06:00,Resetting timeout to 2:06:15 PM
2023/03/24 14:06:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 176239; shouldBePlaying: True; saved webCamTextureID: -154; current ID: -154; lastUpdateCount: 175789
2023/03/24 14:06:10,Re-initializing HD Pro Webcam C920...
2023/03/24 14:06:10,Initializing from myWebCamTextureToMatHelper...
2023/03/24 14:06:10,Releasing resources...
2023/03/24 14:06:11,OnWebCamTextureToMatHelperDisposed
2023/03/24 14:06:11,Successfully found correct camera.
2023/03/24 14:06:11,NEW webCamTexture ID: -944
2023/03/24 14:06:12,Resetting update count...
2023/03/24 14:06:12,Setting should be playing to true...
2023/03/24 14:06:12,WebCamTextureToMatHelper: Devicename:HD Pro Webcam C920 name: width:640 height:480 fps:60 videoRotationAngle:0 videoVerticallyMirrored:False isFrongFacing:True
2023/03/24 14:06:12,Calling OnWebCamTextureToMatHelperInitialized...
2023/03/24 14:06:12,OnWebCamTextureToMatHelperInitialized. Screen.width 1920 Screen.height 1080 Screen.orientation Portrait
2023/03/24 14:06:12,GameEvent raised: WebcamTextureToMatHelperInitialized
2023/03/24 14:06:12,Resetting update count...
2023/03/24 14:06:15,Resetting timeout to 2:06:30 PM
2023/03/24 14:06:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 110; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: -1
2023/03/24 14:06:30,Resetting timeout to 2:06:45 PM
2023/03/24 14:06:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 519; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 110
2023/03/24 14:06:45,Resetting timeout to 2:07:00 PM
2023/03/24 14:06:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 969; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 519
2023/03/24 14:07:00,Resetting timeout to 2:07:15 PM
2023/03/24 14:07:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 1419; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 969
2023/03/24 14:07:15,Resetting timeout to 2:07:30 PM
2023/03/24 14:07:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 1869; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 1419
2023/03/24 14:07:30,Resetting timeout to 2:07:45 PM
2023/03/24 14:07:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 2319; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 1869
2023/03/24 14:07:45,Resetting timeout to 2:08:00 PM
2023/03/24 14:07:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 2769; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 2319
2023/03/24 14:08:00,Resetting timeout to 2:08:15 PM
2023/03/24 14:08:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 3212; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 2769
2023/03/24 14:08:15,Resetting timeout to 2:08:30 PM
2023/03/24 14:08:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 3662; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 3212
2023/03/24 14:08:30,Resetting timeout to 2:08:45 PM
2023/03/24 14:08:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 4113; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 3662
2023/03/24 14:08:45,Resetting timeout to 2:09:00 PM
2023/03/24 14:08:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 4563; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 4113
2023/03/24 14:09:00,Resetting timeout to 2:09:15 PM
2023/03/24 14:09:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 5013; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 4563
2023/03/24 14:09:15,Resetting timeout to 2:09:30 PM
2023/03/24 14:09:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 5463; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 5013
2023/03/24 14:09:30,Resetting timeout to 2:09:45 PM
2023/03/24 14:09:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 5913; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 5463
2023/03/24 14:09:45,Resetting timeout to 2:10:00 PM
2023/03/24 14:09:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 6363; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 5913
2023/03/24 14:10:00,Resetting timeout to 2:10:15 PM
2023/03/24 14:10:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 6813; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 6363
2023/03/24 14:10:15,Resetting timeout to 2:10:30 PM
2023/03/24 14:10:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 7263; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 6813
2023/03/24 14:10:30,Resetting timeout to 2:10:45 PM
2023/03/24 14:10:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 7714; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 7263
2023/03/24 14:10:45,Resetting timeout to 2:11:00 PM
2023/03/24 14:10:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 8124; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 7714
2023/03/24 14:11:00,Resetting timeout to 2:11:15 PM
2023/03/24 14:11:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 8574; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 8124
2023/03/24 14:11:15,Resetting timeout to 2:11:30 PM
2023/03/24 14:11:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 9025; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 8574
2023/03/24 14:11:30,Resetting timeout to 2:11:45 PM
2023/03/24 14:11:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 9474; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 9025
2023/03/24 14:11:45,Resetting timeout to 2:12:00 PM
2023/03/24 14:11:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 9925; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 9474
2023/03/24 14:12:00,Resetting timeout to 2:12:15 PM
2023/03/24 14:12:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 10375; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 9925
2023/03/24 14:12:15,Resetting timeout to 2:12:30 PM
2023/03/24 14:12:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 10825; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 10375
2023/03/24 14:12:30,Resetting timeout to 2:12:45 PM
2023/03/24 14:12:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 11275; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 10825
2023/03/24 14:12:45,Resetting timeout to 2:13:00 PM
2023/03/24 14:12:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 11725; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 11275
2023/03/24 14:13:00,Resetting timeout to 2:13:15 PM
2023/03/24 14:13:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 12175; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 11725
2023/03/24 14:13:15,Resetting timeout to 2:13:30 PM
2023/03/24 14:13:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 12626; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 12175
2023/03/24 14:13:30,Resetting timeout to 2:13:45 PM
2023/03/24 14:13:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 13075; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 12626
2023/03/24 14:13:45,Resetting timeout to 2:14:00 PM
2023/03/24 14:13:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 13526; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 13075
2023/03/24 14:14:00,Resetting timeout to 2:14:15 PM
2023/03/24 14:14:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 13976; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 13526
2023/03/24 14:14:15,Resetting timeout to 2:14:30 PM
2023/03/24 14:14:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 14426; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 13976
2023/03/24 14:14:30,Resetting timeout to 2:14:45 PM
2023/03/24 14:14:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 14876; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 14426
2023/03/24 14:14:45,Resetting timeout to 2:15:00 PM
2023/03/24 14:14:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 15326; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 14876
2023/03/24 14:15:00,Resetting timeout to 2:15:15 PM
2023/03/24 14:15:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 15776; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 15326
2023/03/24 14:15:15,Resetting timeout to 2:15:30 PM
2023/03/24 14:15:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 16227; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 15776
2023/03/24 14:15:30,Resetting timeout to 2:15:45 PM
2023/03/24 14:15:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 16676; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 16227
2023/03/24 14:15:45,Resetting timeout to 2:16:00 PM
2023/03/24 14:15:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 17127; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 16676
2023/03/24 14:16:00,Resetting timeout to 2:16:15 PM
2023/03/24 14:16:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 17577; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 17127
2023/03/24 14:16:15,Resetting timeout to 2:16:30 PM
2023/03/24 14:16:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 18027; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 17577
2023/03/24 14:16:30,Resetting timeout to 2:16:45 PM
2023/03/24 14:16:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 18477; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 18027
2023/03/24 14:16:45,Resetting timeout to 2:17:00 PM
2023/03/24 14:16:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 18927; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 18477
2023/03/24 14:17:00,Resetting timeout to 2:17:15 PM
2023/03/24 14:17:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 19377; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 18927
